100k	1000000	11141522	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:45:24	00:02:45	.	16	0.1	.	m127	.
100k	100000	11141420	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:12:05	00:00:48	.	16	0.0	.	m136	.
100k	10000	11141365	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:07:11	00:00:14	.	16	0.0	.	m151	.
100k	1000	11141366	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:07:11	00:00:11	.	16	0.0	.	m153	.
100k	100	11141369	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:07:11	00:00:11	.	16	0.0	.	m125	.
10k	1000000	11141521	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:45:24	00:02:48	.	16	0.0	.	m126	.
10k	100000	11141406	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:12:05	00:00:54	.	16	0.0	.	m150	.
10k	10000	11141367	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:07:11	00:00:11	.	16	0.0	.	m121	.
10k	1000	11141368	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:07:11	00:00:11	.	16	0.0	.	m124	.
10k	100	11141364	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:07:11	00:00:14	.	16	0.0	.	m150	.
1M	1000000	11141955	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T17:10:37	00:01:09	.	16	0.5	.	m124	.
1M	100000	11141412	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:12:06	00:00:52	.	16	0.0	.	m126	.
1M	10000	11141431	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:12:33	00:00:14	.	16	0.0	.	m151	.
1M	1000	11141425	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:12:33	00:00:16	.	16	0.0	.	m136	.
1M	100	11141430	milou	COMPLETED	alneberg	b2010008	'snakemake_mapping'	2017-09-05T16:12:33	00:00:14	.	16	0.0	.	m126	.
